date,Platform,total_engagement,avg_engagement,post_count,generated_at
2025-05-08,YouTube,39956.0,9989.0,4,2025-08-20 22:15:52
2025-05-09,YouTube,1024.0,256.0,4,2025-08-20 22:15:52
2025-05-12,YouTube,30592.0,7648.0,4,2025-08-20 22:15:52
2025-05-14,YouTube,4912.0,1228.0,4,2025-08-20 22:15:52
2025-05-15,YouTube,18248.0,4562.0,4,2025-08-20 22:15:52
2025-05-16,YouTube,3028.0,757.0,4,2025-08-20 22:15:52
2025-05-20,YouTube,23984.0,5996.0,4,2025-08-20 22:15:52
2025-05-21,YouTube,9352.0,2338.0,4,2025-08-20 22:15:52
2025-05-22,YouTube,5004.0,1251.0,4,2025-08-20 22:15:52
2025-05-23,YouTube,2004.0,501.0,4,2025-08-20 22:15:52
2025-05-27,YouTube,4884.0,1221.0,4,2025-08-20 22:15:52
2025-05-28,YouTube,4920.0,1230.0,4,2025-08-20 22:15:52
2025-05-29,YouTube,33944.0,8486.0,4,2025-08-20 22:15:52
2025-05-30,YouTube,5620.0,1405.0,4,2025-08-20 22:15:52
2025-06-03,YouTube,13840.0,3460.0,4,2025-08-20 22:15:52
2025-06-04,YouTube,4768.0,1192.0,4,2025-08-20 22:15:52
2025-06-06,YouTube,6392.0,1598.0,4,2025-08-20 22:15:52
2025-06-10,YouTube,19744.0,4936.0,4,2025-08-20 22:15:52
2025-06-13,YouTube,8408.0,1051.0,8,2025-08-20 22:15:52
2025-06-17,YouTube,6352.0,1588.0,4,2025-08-20 22:15:52
2025-06-19,YouTube,25800.0,6450.0,4,2025-08-20 22:15:52
2025-06-24,YouTube,5424.0,1356.0,4,2025-08-20 22:15:52
2025-06-26,YouTube,5240.0,1310.0,4,2025-08-20 22:15:52
2025-06-27,YouTube,2360.0,590.0,4,2025-08-20 22:15:52
2025-07-01,YouTube,8352.0,2088.0,4,2025-08-20 22:15:52
2025-07-03,YouTube,5456.0,1364.0,4,2025-08-20 22:15:52
2025-07-04,YouTube,2344.0,586.0,4,2025-08-20 22:15:52
2025-07-08,YouTube,7320.0,1830.0,4,2025-08-20 22:15:52
2025-07-09,YouTube,4072.0,1018.0,4,2025-08-20 22:15:52
2025-07-10,YouTube,9724.0,2431.0,4,2025-08-20 22:15:52
2025-07-11,YouTube,1584.0,396.0,4,2025-08-20 22:15:52
2025-07-15,YouTube,3652.0,913.0,4,2025-08-20 22:15:52
2025-07-16,YouTube,1400.0,350.0,4,2025-08-20 22:15:52
2025-07-18,YouTube,2312.0,578.0,4,2025-08-20 22:15:52
2025-07-22,YouTube,21512.0,5378.0,4,2025-08-20 22:15:52
2025-07-23,YouTube,5104.0,1276.0,4,2025-08-20 22:15:52
2025-07-24,YouTube,4000.0,1000.0,4,2025-08-20 22:15:52
2025-07-25,YouTube,1876.0,469.0,4,2025-08-20 22:15:52
2025-07-29,YouTube,8044.0,2011.0,4,2025-08-20 22:15:52
2025-07-30,YouTube,7812.0,1953.0,4,2025-08-20 22:15:52
2025-08-01,YouTube,2204.0,551.0,4,2025-08-20 22:15:52
2025-08-04,YouTube,7880.0,1970.0,4,2025-08-20 22:15:52
2025-08-05,YouTube,4568.0,1142.0,4,2025-08-20 22:15:52
2025-08-07,YouTube,4856.0,1214.0,4,2025-08-20 22:15:52
2025-08-08,YouTube,1948.0,487.0,4,2025-08-20 22:15:52
2025-08-12,YouTube,5020.0,1255.0,4,2025-08-20 22:15:52
2025-08-13,YouTube,7004.0,1751.0,4,2025-08-20 22:15:52
2025-08-15,YouTube,1012.0,253.0,4,2025-08-20 22:15:52
2025-08-19,YouTube,75332.0,1107.8235294117646,68,2025-08-20 22:15:52
2025-08-20,YouTube,30700.0,193.0817610062893,159,2025-08-20 22:15:52
